product_id,product_name,category,segment,size,color,price,cogs,gross_margin,sales_volume,product_segment_pv
985,HanoiStreet UC-48,Streetwear,Everyday,M,purple,9262.49837837838,5465.800293081082,0.4099,961.0,Stars
986,HanoiStreet UC-49,Streetwear,Everyday,L,green,4409.37,2725.431597,0.3819,0.0,Question Marks
987,HanoiStreet UC-50,Streetwear,Everyday,XL,silver,20.896936494805555,12.9894776919699,0.37840277711526027,0.0,Question Marks
988,HanoiStreet UC-51,Streetwear,Everyday,S,pink,38.48540995794976,23.70287128042441,0.38410760580898495,0.0,Question Marks
989,HanoiStreet UC-52,Streetwear,Everyday,M,yellow,5262.4712658227845,2638.603092683544,0.4986,5778.0,Stars
990,HanoiStreet UC-53,Streetwear,Everyday,L,red,5403.094003466204,3895.0904670987866,0.2791,8074.0,Cash Cows
991,HanoiStreet UC-54,Streetwear,Everyday,XL,black,26.042882961841165,14.394151405162956,0.4472904007496516,0.0,Question Marks
992,HanoiStreet UC-55,Streetwear,Everyday,S,orange,3453.456099585062,2504.7917090290457,0.27469999999999994,9943.0,Cash Cows
993,HanoiStreet UC-56,Streetwear,Everyday,M,blue,4262.353834196891,3732.117017222798,0.12439999999999986,22604.0,Cash Cows
994,HanoiStreet UC-57,Streetwear,Everyday,L,white,5821.2,3037.50216,0.47819999999999996,0.0,Question Marks
995,HanoiStreet UC-58,Streetwear,Everyday,XL,purple,7071.587821782178,6718.008430693069,0.049999999999999996,726.0,Cash Cows
996,HanoiStreet UC-59,Streetwear,Everyday,S,green,8557.10595505618,6923.554428235956,0.19089999999999993,611.0,Cash Cows
997,HanoiStreet UC-60,Streetwear,Everyday,M,silver,9456.745,7530.4060435,0.20370000000000005,803.0,Cash Cows
998,HanoiStreet UC-61,Streetwear,Everyday,L,pink,8613.57,5197.428138000001,0.39659999999999984,126.0,Stars
999,HanoiStreet UC-62,Streetwear,Everyday,XL,yellow,9245.030869565218,5388.9284938695655,0.4171,393.0,Stars
1029,MekongStyle UC-01,Streetwear,Everyday,M,yellow,14486.85,13762.5075,0.050000000000000044,6.0,Dogs
1030,MekongStyle UC-02,Streetwear,Everyday,L,red,29.468517794501352,16.86180384735625,0.42780278380670506,0.0,Question Marks
1031,MekongStyle UC-03,Streetwear,Everyday,XL,black,12596.85,11885.127975,0.05650000000000007,9.0,Dogs
1032,MekongStyle UC-04,Streetwear,Everyday,S,orange,26.03176062726932,14.918996724175685,0.426892520341193,0.0,Question Marks
1033,MekongStyle UC-05,Streetwear,Everyday,M,blue,12136.393255813957,8029.437778046513,0.3384000000000001,0.0,Question Marks
1034,MekongStyle UC-06,Streetwear,Everyday,L,white,10885.35,10341.0825,0.04999999999999999,422.0,Cash Cows
1035,MekongStyle UC-07,Streetwear,Everyday,XL,purple,14486.85,12723.800355,0.12170000000000006,8.0,Dogs
1036,MekongStyle UC-08,Streetwear,Everyday,S,green,69.47113022348645,42.87683645159384,0.38281072564012714,0.0,Question Marks
1037,MekongStyle UC-09,Streetwear,Everyday,M,silver,17006.85,13571.466299999998,0.20200000000000004,2.0,Dogs
1038,MekongStyle UC-10,Streetwear,Everyday,L,pink,32.93714703716061,18.18035175845804,0.44802894622456335,0.0,Question Marks
1039,MekongStyle UC-11,Streetwear,Everyday,XL,yellow,21.6913947894699,12.156093169488374,0.4395891418015426,0.0,Question Marks
1040,MekongStyle UC-12,Streetwear,Everyday,S,red,13324.978153846156,9943.0986984,0.25380000000000014,651.0,Cash Cows
1041,MekongStyle UC-13,Streetwear,Everyday,M,black,11954.96320754717,6095.835739528302,0.49010000000000004,384.0,Stars
1042,MekongStyle UC-14,Streetwear,Everyday,L,orange,14486.85,11301.191685,0.21990000000000004,11.0,Dogs
1199,MekongFit UC-01,Streetwear,Everyday,XL,yellow,1637.37,1262.248533,0.22909999999999997,0.0,Dogs
1200,MekongFit UC-02,Streetwear,Everyday,S,red,1243.935,895.2600195,0.2803,8.0,Dogs
1201,MekongFit UC-03,Streetwear,Everyday,M,black,6929.37,6443.621163,0.07010000000000001,1986.0,Cash Cows
1202,MekongFit UC-04,Streetwear,Everyday,L,orange,7253.09891566265,6218.081700397591,0.14269999999999988,546.0,Cash Cows
1203,MekongFit UC-05,Streetwear,Everyday,XL,blue,3885.7044481605353,3634.6879408093646,0.06460000000000003,3047.0,Cash Cows
1204,MekongFit UC-06,Streetwear,Everyday,S,white,4808.37,4567.9515,0.049999999999999954,10.0,Dogs
1205,MekongFit UC-07,Streetwear,Everyday,M,purple,4409.37,3289.39002,0.254,0.0,Dogs
1206,MekongFit UC-08,Streetwear,Everyday,L,green,6110.37,5286.081087,0.13490000000000005,0.0,Dogs
1207,MekongFit UC-09,Streetwear,Everyday,XL,silver,8323.85076923077,7907.658230769231,0.05000000000000014,64.0,Dogs
1208,MekongFit UC-10,Streetwear,Everyday,S,pink,46.01732540609539,28.990528853171263,0.37000839146268116,0.0,Question Marks
1209,MekongFit UC-11,Streetwear,Everyday,M,yellow,20.32115659247737,11.539459529498265,0.4321455337945664,0.0,Question Marks
1210,MekongFit UC-12,Streetwear,Everyday,L,red,7044.87,6692.626499999999,0.05000000000000007,101.0,Cash Cows
1211,MekongFit UC-13,Streetwear,Everyday,XL,black,8670.87,8237.326500000001,0.04999999999999997,96.0,Cash Cows
1212,MekongFit UC-14,Streetwear,Everyday,S,orange,4947.391856581533,3803.060120154224,0.23130000000000006,6274.0,Cash Cows
1213,MekongFit UC-15,Streetwear,Everyday,M,blue,6198.434516129032,4649.445730548388,0.24989999999999976,3383.0,Cash Cows
1214,MekongFit UC-16,Streetwear,Everyday,L,white,8189.370000000001,4614.709995,0.43650000000000005,471.0,Stars
1215,MekongFit UC-17,Streetwear,Everyday,XL,purple,4138.55297271872,2641.63836248636,0.3616999999999998,3793.0,Stars
1216,MekongFit UC-18,Streetwear,Everyday,S,green,36.0009539962887,22.15047295796197,0.38472538921481253,0.0,Question Marks
1217,MekongFit UC-19,Streetwear,Everyday,M,silver,7001.426663168941,5863.694830403987,0.16250000000000012,3181.0,Cash Cows
1218,MekongFit UC-20,Streetwear,Everyday,L,pink,15.121717422544467,8.677117853389895,0.4261817218953274,0.0,Question Marks
1219,MekongFit UC-21,Streetwear,Everyday,XL,yellow,19.46709453458012,10.900485493368713,0.44005586072406555,0.0,Question Marks
1220,MekongFit UC-22,Streetwear,Everyday,S,red,7693.690754716981,5870.286045849057,0.237,288.0,Cash Cows
1221,MekongFit UC-23,Streetwear,Everyday,M,black,9335.13,8663.00064,0.0719999999999999,264.0,Cash Cows
1222,MekongFit UC-24,Streetwear,Everyday,L,orange,35.82852967556213,20.57694152770872,0.4256827809000544,0.0,Question Marks
1223,MekongFit UC-25,Streetwear,Everyday,XL,blue,4751.004708205353,4513.454472795085,0.050000000000000114,7164.0,Cash Cows
1224,MekongFit UC-26,Streetwear,Everyday,S,white,44.49543643977257,27.68624827776821,0.37777330681443416,0.0,Question Marks
1225,MekongFit UC-27,Streetwear,Everyday,M,purple,2511.495,2353.773114,0.06279999999999993,17.0,Dogs
1226,MekongFit UC-28,Streetwear,Everyday,L,green,6689.096277372263,5573.355018306569,0.1668000000000001,4870.0,Cash Cows
1227,MekongFit UC-29,Streetwear,Everyday,XL,silver,3803.996185958254,3196.497995060721,0.1596999999999999,1848.0,Cash Cows
1228,MekongFit UC-30,Streetwear,Everyday,S,pink,1644.4317128463476,1030.2364680982369,0.37349999999999994,2438.0,Stars
1229,MekongFit UC-31,Streetwear,Everyday,M,yellow,3180.5832888349514,2331.049492387136,0.26709999999999995,5790.0,Cash Cows
1230,MekongFit UC-32,Streetwear,Everyday,L,red,5786.595352112676,3670.437431845072,0.36569999999999975,2239.0,Stars
1231,MekongFit UC-33,Streetwear,Everyday,XL,black,9063.754615384616,7768.5440808461535,0.1429000000000001,1568.0,Cash Cows
1232,MekongFit UC-34,Streetwear,Everyday,S,orange,4566.726164383562,4338.389856164384,0.05000000000000001,775.0,Cash Cows
1689,NamStyle UC-01,Streetwear,Everyday,M,yellow,2708.37,1355.268348,0.49959999999999993,70.0,Question Marks
1795,SaigonCore UC-01,Streetwear,Everyday,XL,purple,6835.118181818181,5533.711679999999,0.1904,116.0,Cash Cows
1796,SaigonCore UC-02,Streetwear,Everyday,S,green,9002.7,7059.017070000001,0.21589999999999998,71.0,Dogs
1797,SaigonCore UC-03,Streetwear,Everyday,M,silver,5696.857894736842,3744.544694210525,0.3427000000000003,163.0,Stars
1798,SaigonCore UC-04,Streetwear,Everyday,L,pink,8498.7,5991.583500000001,0.295,127.0,Cash Cows
1799,SaigonCore UC-05,Streetwear,Everyday,XL,yellow,9443.7,8971.515,0.050000000000000135,0.0,Dogs
1800,SaigonCore UC-06,Streetwear,Everyday,S,red,7633.08,7251.425999999999,0.050000000000000176,197.0,Cash Cows
1801,SaigonCore UC-07,Streetwear,Everyday,M,black,9474.183870967743,7096.16371935484,0.2509999999999999,104.0,Cash Cows
1802,SaigonCore UC-08,Streetwear,Everyday,L,orange,8498.7,7093.864890000001,0.16529999999999997,0.0,Dogs
1803,SaigonCore UC-09,Streetwear,Everyday,XL,blue,5351.85,4369.2503400000005,0.18359999999999996,18.0,Dogs
1804,SaigonCore UC-10,Streetwear,Everyday,S,white,8096.862162162162,5747.152762702703,0.2902,89.0,Cash Cows
1805,SaigonCore UC-11,Streetwear,Everyday,M,purple,5532.45,3212.1404700000003,0.41939999999999994,72.0,Question Marks
1882,BambooCraft UC-01,Streetwear,Everyday,L,orange,35.46503609707341,22.54050046634314,0.3644303531893714,0.0,Question Marks
1883,BambooCraft UC-02,Streetwear,Everyday,XL,blue,9147.14027027027,8689.783256756757,0.05000000000000007,232.0,Cash Cows
1884,BambooCraft UC-03,Streetwear,Everyday,S,white,10289.225985037408,8385.719177805486,0.18500000000000022,2802.0,Cash Cows
1885,BambooCraft UC-04,Streetwear,Everyday,M,purple,10079.37,8501.948595000002,0.1564999999999999,8.0,Dogs
1886,BambooCraft UC-05,Streetwear,Everyday,L,green,10602.988421052632,8157.939291157894,0.2306000000000001,362.0,Cash Cows
1887,BambooCraft UC-06,Streetwear,Everyday,XL,silver,31.61844608161177,20.01517154725592,0.36697801354330073,0.0,Question Marks
1888,BambooCraft UC-07,Streetwear,Everyday,S,pink,10940.58,10050.016788,0.08139999999999992,39.0,Dogs
1889,BambooCraft UC-08,Streetwear,Everyday,M,yellow,8251.836923076922,7839.245076923075,0.05000000000000008,1841.0,Cash Cows
1890,BambooCraft UC-09,Streetwear,Everyday,L,red,29.35780741888176,17.312837837634,0.4102816470381545,0.0,Question Marks
1891,BambooCraft UC-10,Streetwear,Everyday,XL,black,8630.37,5459.572062000001,0.36739999999999995,63.0,Question Marks
1892,BambooCraft UC-11,Streetwear,Everyday,S,orange,10488.371582278482,9963.953003164555,0.0500000000000002,2126.0,Cash Cows
1893,BambooCraft UC-12,Streetwear,Everyday,M,blue,8686.73842105263,7189.144717263159,0.1723999999999998,248.0,Cash Cows
1894,BambooCraft UC-13,Streetwear,Everyday,L,white,8725.29,4900.122864000001,0.43839999999999996,271.0,Stars
1895,BambooCraft UC-14,Streetwear,Everyday,XL,purple,9014.516341463415,8563.790524390244,0.05000000000000004,147.0,Cash Cows
1896,BambooCraft UC-15,Streetwear,Everyday,S,green,8833.75888888889,7271.950317333333,0.17680000000000007,111.0,Cash Cows
1897,BambooCraft UC-16,Streetwear,Everyday,M,silver,8661.21827586207,4709.104376586208,0.45629999999999993,501.0,Stars
1898,BambooCraft UC-17,Streetwear,Everyday,L,pink,12242.036896551725,11629.935051724138,0.05000000000000001,321.0,Cash Cows
1899,BambooCraft UC-18,Streetwear,Everyday,XL,yellow,11430.57895522388,10859.050007462683,0.050000000000000246,234.0,Cash Cows
1900,BambooCraft UC-19,Streetwear,Everyday,S,red,18.330955787804072,11.306689593388796,0.3831914863429354,0.0,Question Marks
1901,BambooCraft UC-20,Streetwear,Everyday,M,black,9899.9325,9404.935875,0.050000000000000155,44.0,Dogs
1902,BambooCraft UC-21,Streetwear,Everyday,L,orange,19529.37,16287.49458,0.16599999999999993,2.0,Dogs
1903,BambooCraft UC-22,Streetwear,Everyday,XL,blue,9629.856486486486,9148.36366216216,0.05000000000000006,111.0,Cash Cows
1904,BambooCraft UC-23,Streetwear,Everyday,S,white,8222.527894736842,5716.301392421053,0.3048,0.0,Dogs
1905,BambooCraft UC-24,Streetwear,Everyday,M,purple,11412.145352112677,8450.693633239436,0.25950000000000006,1480.0,Cash Cows
1906,BambooCraft UC-25,Streetwear,Everyday,L,green,8808.87,7972.027350000001,0.09499999999999995,460.0,Cash Cows
1907,BambooCraft UC-26,Streetwear,Everyday,XL,silver,12729.083973799128,6993.358735205241,0.4506,2332.0,Stars
2066,UrbanVN UC-01,Streetwear,Everyday,L,green,4537.142983114447,3082.081228429644,0.3207,1870.0,Stars
2067,UrbanVN UC-02,Streetwear,Everyday,XL,silver,6547.54571884984,6220.168432907348,0.050000000000000086,3162.0,Cash Cows
2068,UrbanVN UC-03,Streetwear,Everyday,S,pink,24.830241277312545,14.165613653845371,0.429501570458418,0.0,Question Marks
2069,UrbanVN UC-04,Streetwear,Everyday,M,yellow,6299.37,5984.4015,0.049999999999999996,518.0,Cash Cows
2070,UrbanVN UC-05,Streetwear,Everyday,L,red,6299.110953947368,5095.98076174342,0.19100000000000017,2035.0,Cash Cows
2071,UrbanVN UC-06,Streetwear,Everyday,XL,black,4194.771265822785,2699.7547866835444,0.3564,5404.0,Stars
2072,UrbanVN UC-07,Streetwear,Everyday,S,orange,27.54289180542567,15.95600411474264,0.42068522697389854,0.0,Question Marks
2073,UrbanVN UC-08,Streetwear,Everyday,M,blue,4327.885273311897,4111.491009646303,0.04999999999999997,4329.0,Cash Cows
2074,UrbanVN UC-09,Streetwear,Everyday,L,white,4031.37,2954.1879360000003,0.26719999999999994,2049.0,Cash Cows
2075,UrbanVN UC-10,Streetwear,Everyday,XL,purple,5543.37,4112.626203,0.2581,0.0,Dogs
2076,UrbanVN UC-11,Streetwear,Everyday,S,green,8618.809655172414,8187.869172413792,0.050000000000000176,1204.0,Cash Cows
2077,UrbanVN UC-12,Streetwear,Everyday,M,silver,4480.875720823799,2845.356082723112,0.3650000000000001,1570.0,Stars
2078,UrbanVN UC-13,Streetwear,Everyday,L,pink,6929.37,4147.227945,0.4015,38.0,Question Marks
2079,UrbanVN UC-14,Streetwear,Everyday,XL,yellow,6564.18724137931,6235.977879310344,0.05000000000000003,180.0,Cash Cows
2080,UrbanVN UC-15,Streetwear,Everyday,S,red,6929.37,3718.992879,0.4633,460.0,Stars
2081,UrbanVN UC-16,Streetwear,Everyday,M,black,2708.37,2432.11626,0.10200000000000005,1697.0,Cash Cows
2082,UrbanVN UC-17,Streetwear,Everyday,L,orange,4066.0944094488186,3089.418532299212,0.24020000000000008,2148.0,Cash Cows
2083,UrbanVN UC-18,Streetwear,Everyday,XL,blue,3872.079591474245,3180.913384396092,0.1785,1808.0,Cash Cows
2084,UrbanVN UC-19,Streetwear,Everyday,S,white,8001.930483870968,7425.791489032258,0.07199999999999998,5887.0,Cash Cows
2085,UrbanVN UC-20,Streetwear,Everyday,M,purple,8000.37,7600.3515,0.05000000000000002,374.0,Cash Cows
2086,UrbanVN UC-21,Streetwear,Everyday,L,green,2916.6541918294847,2528.4475188969805,0.13309999999999994,5299.0,Cash Cows
2087,UrbanVN UC-22,Streetwear,Everyday,XL,silver,8712.525405405406,7795.096480216216,0.10530000000000005,450.0,Cash Cows
2088,UrbanVN UC-23,Streetwear,Everyday,S,pink,7055.37,6285.629133,0.10909999999999993,0.0,Dogs
2089,UrbanVN UC-24,Streetwear,Everyday,M,yellow,9449.37,5547.725127000001,0.4129,0.0,Question Marks
2090,UrbanVN UC-25,Streetwear,Everyday,L,red,4301.704266090053,3533.8500545929787,0.17850000000000002,13491.0,Cash Cows
2091,UrbanVN UC-26,Streetwear,Everyday,XL,black,2019.996121076233,1168.1637568183855,0.4217,5849.0,Stars
2092,UrbanVN UC-27,Streetwear,Everyday,S,orange,4099.841652593486,3894.849569963812,0.05,2978.0,Cash Cows
2093,UrbanVN UC-28,Streetwear,Everyday,M,blue,5324.792535211268,3625.118757971831,0.3192,1453.0,Stars
2094,UrbanVN UC-29,Streetwear,Everyday,L,white,5259.781764705882,4996.792676470587,0.05000000000000012,1231.0,Cash Cows
2095,UrbanVN UC-30,Streetwear,Everyday,XL,purple,50.54423484959421,32.32978997882029,0.36036641814788806,0.0,Question Marks
2096,UrbanVN UC-31,Streetwear,Everyday,S,green,37.99472429809594,20.946498813866302,0.44869980764892636,0.0,Question Marks
2171,PhoenixWear UC-01,Streetwear,Everyday,XL,black,5395.671662707839,3942.077716774347,0.2693999999999999,1476.0,Cash Cows
2172,PhoenixWear UC-02,Streetwear,Everyday,S,orange,16.359093790389007,9.137385792326617,0.4414491469145531,0.0,Question Marks
2173,PhoenixWear UC-03,Streetwear,Everyday,M,blue,9084.633157894736,6667.212274578948,0.2660999999999998,238.0,Cash Cows
2174,PhoenixWear UC-04,Streetwear,Everyday,L,white,5039.37,2880.503892,0.42839999999999995,74.0,Question Marks
2175,PhoenixWear UC-05,Streetwear,Everyday,XL,purple,5666.85,3381.409395,0.4033,4.0,Question Marks
2176,PhoenixWear UC-06,Streetwear,Everyday,S,green,8819.37,7504.401933000001,0.14909999999999995,22.0,Dogs
2177,PhoenixWear UC-07,Streetwear,Everyday,M,silver,7876.33875,5431.523202,0.31039999999999995,293.0,Stars
2178,PhoenixWear UC-08,Streetwear,Everyday,L,pink,10331.37,9814.8015,0.050000000000000114,118.0,Cash Cows
2179,PhoenixWear UC-09,Streetwear,Everyday,XL,yellow,9154.692580645162,7143.40662067742,0.2197,146.0,Cash Cows
2180,PhoenixWear UC-10,Streetwear,Everyday,S,red,5147.283148371532,4889.918990952955,0.050000000000000024,2649.0,Cash Cows
2181,PhoenixWear UC-11,Streetwear,Everyday,M,black,9449.37,8976.9015,0.050000000000000086,0.0,Dogs
2182,PhoenixWear UC-12,Streetwear,Everyday,L,orange,9449.37,8976.9015,0.050000000000000086,0.0,Dogs
2183,PhoenixWear UC-13,Streetwear,Everyday,XL,blue,8685.852954545455,8251.56030681818,0.05000000000000015,426.0,Cash Cows
2184,PhoenixWear UC-14,Streetwear,Everyday,S,white,10003.168713136727,9503.010277479892,0.04999999999999983,1291.0,Cash Cows
2185,PhoenixWear UC-15,Streetwear,Everyday,M,purple,10064.304782608697,6988.653241043479,0.3056,307.0,Cash Cows
2186,PhoenixWear UC-16,Streetwear,Everyday,L,green,5332.6458620689655,4611.672141517241,0.13520000000000015,423.0,Cash Cows
2353,VietMotion UC-01,Streetwear,Everyday,M,blue,5207.482449799197,4504.993067321285,0.13490000000000005,7744.0,Cash Cows
2354,VietMotion UC-02,Streetwear,Everyday,L,white,4403.300272479564,4183.135258855586,0.0500000000000001,8873.0,Cash Cows
2355,VietMotion UC-03,Streetwear,Everyday,XL,purple,7179.426821292776,5081.598304111027,0.29220000000000007,4563.0,Cash Cows
2356,VietMotion UC-04,Streetwear,Everyday,S,green,8744.4,5883.232319999999,0.32720000000000005,5.0,Question Marks
2357,VietMotion UC-05,Streetwear,Everyday,M,silver,37.69900071080301,21.51816079899328,0.42921137448539737,0.0,Question Marks
2358,VietMotion UC-06,Streetwear,Everyday,L,pink,28.38801610084744,15.688728518542188,0.44734677961261804,0.0,Question Marks
2359,VietMotion UC-07,Streetwear,Everyday,XL,yellow,5399.825901259964,3136.7588660419133,0.4190999999999999,13601.0,Stars
2360,VietMotion UC-08,Streetwear,Everyday,S,red,7081.97732079906,5403.548695769683,0.237,1843.0,Cash Cows
2361,VietMotion UC-09,Streetwear,Everyday,M,black,7197.0143712574845,6837.16365269461,0.04999999999999999,4176.0,Cash Cows
2362,VietMotion UC-10,Streetwear,Everyday,L,orange,25.26022943649214,14.351436261898485,0.43185645649102017,0.0,Question Marks
2363,VietMotion UC-11,Streetwear,Everyday,XL,blue,11768.959539473684,11180.5115625,0.050000000000000024,777.0,Cash Cows
2364,VietMotion UC-12,Streetwear,Everyday,S,white,42.29506935456758,25.72826647079302,0.3916958439030307,0.0,Question Marks
2365,VietMotion UC-13,Streetwear,Everyday,M,purple,6423.10253164557,4688.222537848101,0.2701000000000001,3917.0,Cash Cows
2366,VietMotion UC-14,Streetwear,Everyday,L,green,5124.649910554562,4868.417415026834,0.05000000000000001,0.0,Dogs
2367,VietMotion UC-15,Streetwear,Everyday,XL,silver,5855.092405063291,3272.4111451898734,0.4411,2939.0,Stars
2368,VietMotion UC-16,Streetwear,Everyday,S,pink,9060.457987126976,5234.226579163253,0.4223000000000002,5098.0,Stars
2369,VietMotion UC-17,Streetwear,Everyday,M,yellow,5168.688326848249,2624.143063540856,0.49229999999999996,1933.0,Stars
2370,VietMotion UC-18,Streetwear,Everyday,L,red,8898.12,4748.926644000001,0.46629999999999994,0.0,Question Marks
2371,VietMotion UC-19,Streetwear,Everyday,XL,black,6958.29715231788,4658.5799434768205,0.33050000000000007,1625.0,Stars
2372,VietMotion UC-20,Streetwear,Everyday,S,orange,4787.37,2481.772608,0.4815999999999999,4.0,Question Marks
2373,VietMotion UC-21,Streetwear,Everyday,M,blue,7213.408461538462,4297.748761384616,0.40419999999999995,2393.0,Stars
2374,VietMotion UC-22,Streetwear,Everyday,L,white,7830.721535836178,5726.606659156997,0.2687,979.0,Cash Cows
2375,VietMotion UC-23,Streetwear,Everyday,XL,purple,8378.37,5122.535418,0.3886,458.0,Stars
2376,VietMotion UC-24,Streetwear,Everyday,S,green,8381.717836456559,7962.63194463373,0.050000000000000086,6056.0,Cash Cows
